Date,Goal,Funds
2025-05-08 04:01:00-05:00,7000,1151
2025-05-08 05:01:00-05:00,7000,1155
2025-05-08 06:01:00-05:00,7000,1208
2025-05-08 07:01:00-05:00,7000,1208
2025-05-08 08:01:00-05:00,7000,1208
2025-05-08 09:01:00-05:00,7000,1208
2025-05-08 10:01:00-05:00,7000,1208
2025-05-08 11:01:00-05:00,7000,1208
2025-05-08 12:01:00-05:00,7000,1208
2025-05-08 13:01:00-05:00,7000,1208
2025-05-08 14:01:00-05:00,7000,1208
2025-05-08 15:01:00-05:00,7000,1208
2025-05-08 16:01:00-05:00,7000,1208
2025-05-08 17:01:00-05:00,7000,1208
2025-05-08 18:01:00-05:00,7000,1208
2025-05-08 19:01:00-05:00,7000,1208
2025-05-08 20:01:00-05:00,7000,1208
2025-05-08 21:01:00-05:00,7000,1213
2025-05-08 22:01:00-05:00,7000,1213
2025-05-08 23:01:00-05:00,7000,1218
2025-05-09 00:01:00-05:00,7000,1223
2025-05-09 01:01:00-05:00,7000,1223
2025-05-09 02:01:00-05:00,7000,1223
2025-05-09 03:01:00-05:00,7000,1223
2025-05-09 04:01:00-05:00,7000,1223
2025-05-09 05:01:00-05:00,7000,1283
2025-05-09 06:01:00-05:00,7000,1283
2025-05-09 07:01:00-05:00,7000,1283
2025-05-09 08:01:00-05:00,7000,1283
2025-05-09 09:01:00-05:00,7000,1283
2025-05-09 10:01:00-05:00,7000,1283
2025-05-09 11:01:00-05:00,7000,1283
2025-05-09 12:01:00-05:00,7000,1283
2025-05-09 13:01:00-05:00,7000,1283
2025-05-09 14:01:00-05:00,7000,1288
2025-05-09 15:01:00-05:00,7000,1288
2025-05-09 16:01:00-05:00,7000,1298
2025-05-09 17:01:00-05:00,7000,1368
2025-05-09 18:01:00-05:00,7000,1383
2025-05-09 19:01:00-05:00,7000,1383
2025-05-09 20:01:00-05:00,7000,1414
2025-05-09 21:01:00-05:00,7000,1419
2025-05-09 22:01:00-05:00,7000,1424
2025-05-09 23:01:00-05:00,7000,1424
2025-05-10 00:01:00-05:00,7000,1424
2025-05-10 01:01:00-05:00,7000,1424
2025-05-10 02:01:00-05:00,7000,1434
2025-05-10 03:01:00-05:00,7000,1434
2025-05-10 04:01:00-05:00,7000,1434
2025-05-10 05:01:00-05:00,7000,1484
2025-05-10 06:01:00-05:00,7000,1548
2025-05-10 07:01:00-05:00,7000,1548
2025-05-10 08:01:00-05:00,7000,1548
2025-05-10 09:01:00-05:00,7000,1548
2025-05-10 18:01:00-05:00,7000,1563
2025-05-10 19:01:00-05:00,7000,1563
2025-05-10 20:01:00-05:00,7000,1563
2025-05-10 21:01:00-05:00,7000,1563
2025-05-10 22:01:00-05:00,7000,1563
2025-05-10 23:01:00-05:00,7000,1563
2025-05-11 00:01:00-05:00,7000,1563
2025-05-11 01:01:00-05:00,7000,1563
2025-05-11 02:01:00-05:00,7000,1563
2025-05-11 13:01:00-05:00,7000,1639
2025-05-11 14:01:00-05:00,7000,1644
2025-05-11 15:01:00-05:00,7000,1644
2025-05-11 16:01:00-05:00,7000,1644
2025-05-11 17:01:00-05:00,7000,1644
2025-05-11 18:01:00-05:00,7000,1644
2025-05-11 19:01:00-05:00,7000,1644
2025-05-11 20:01:00-05:00,7000,1644
2025-05-11 21:01:00-05:00,7000,1644
2025-05-11 22:01:00-05:00,7000,1644
2025-05-11 23:01:00-05:00,7000,1649
2025-05-12 00:01:00-05:00,7000,1654
2025-05-12 01:01:00-05:00,7000,1659
2025-05-12 02:01:00-05:00,7000,1659
2025-05-12 03:01:00-05:00,7000,1659
2025-05-12 04:01:00-05:00,7000,1659
2025-05-12 05:01:00-05:00,7000,1693
2025-05-12 06:01:00-05:00,7000,1693
2025-05-12 07:01:00-05:00,7000,1698
2025-05-12 08:01:00-05:00,7000,1698
2025-05-12 09:01:00-05:00,7000,1703
2025-05-12 10:01:00-05:00,7000,1703
2025-05-12 11:01:00-05:00,7000,1703
2025-05-12 12:01:00-05:00,7000,1703
2025-05-12 13:01:00-05:00,7000,1703
2025-05-12 14:01:00-05:00,7000,1708
2025-05-12 15:01:00-05:00,7000,1708
2025-05-12 16:01:00-05:00,7000,1708
2025-05-12 17:01:00-05:00,7000,1708
2025-05-12 18:01:00-05:00,7000,1708
2025-05-12 19:01:00-05:00,7000,1708
2025-05-12 20:01:00-05:00,7000,1708
2025-05-12 21:01:00-05:00,7000,1708
2025-05-12 22:01:00-05:00,7000,1708
2025-05-12 23:01:00-05:00,7000,1708
2025-05-13 00:01:00-05:00,7000,1708
2025-05-13 01:01:00-05:00,7000,1708
2025-05-13 02:01:00-05:00,7000,1713
2025-05-13 03:01:00-05:00,7000,1713
2025-05-13 04:01:00-05:00,7000,1718
2025-05-13 05:01:00-05:00,7000,1899
2025-05-13 06:01:00-05:00,7000,1899
2025-05-13 07:01:00-05:00,7000,1899
2025-05-13 08:01:00-05:00,7000,1904
2025-05-13 09:01:00-05:00,7000,1904
2025-05-13 10:01:00-05:00,7000,1904
2025-05-13 11:01:00-05:00,7000,1904
2025-05-13 12:01:00-05:00,7000,1904
2025-05-13 13:01:00-05:00,7000,1904
2025-05-13 14:01:00-05:00,7000,1904
2025-05-13 15:01:00-05:00,7000,1909
2025-05-13 16:01:00-05:00,7000,1914
2025-05-13 17:01:00-05:00,7000,1914
2025-05-13 18:01:00-05:00,7000,1914
2025-05-13 19:01:00-05:00,7000,1914
2025-05-13 20:01:00-05:00,7000,1914
2025-05-13 21:01:00-05:00,7000,1984
2025-05-13 22:01:00-05:00,7000,1984
2025-05-13 23:01:00-05:00,7000,1984
2025-05-14 00:01:00-05:00,7000,1984
2025-05-14 01:01:00-05:00,7000,1984
2025-05-14 02:01:00-05:00,7000,1984
2025-05-14 03:01:00-05:00,7000,1984
2025-05-14 04:01:00-05:00,7000,1989
2025-05-14 05:01:00-05:00,7000,2024
2025-05-14 06:01:00-05:00,7000,2028
2025-05-14 07:01:00-05:00,7000,2028
2025-05-14 08:01:00-05:00,7000,2028
2025-05-14 09:01:00-05:00,7000,2028
2025-05-14 10:01:00-05:00,7000,2028
2025-05-14 11:01:00-05:00,7000,2028
2025-05-14 12:01:00-05:00,7000,2028
2025-05-14 13:01:00-05:00,7000,2028
2025-05-14 14:01:00-05:00,7000,2028
2025-05-14 15:01:00-05:00,7000,2028
2025-05-14 16:01:00-05:00,7000,2028
2025-05-14 17:01:00-05:00,7000,2028
2025-05-14 18:01:00-05:00,7000,2028
2025-05-14 19:01:00-05:00,7000,2028
2025-05-14 20:01:00-05:00,7000,2028
2025-05-14 20:44:00-05:00,7000,2028
2025-05-14 21:01:00-05:00,7000,2043
2025-05-14 22:01:00-05:00,7000,2043
2025-05-14 23:01:00-05:00,7000,2043
2025-05-15 00:01:00-05:00,7000,2048
2025-05-15 01:01:00-05:00,7000,2048
2025-05-15 02:01:00-05:00,7000,2048
2025-05-15 03:01:00-05:00,7000,2048
2025-05-15 04:01:00-05:00,7000,2048
2025-05-15 05:01:00-05:00,7000,2048
2025-05-15 06:01:00-05:00,7000,2092
2025-05-15 07:01:00-05:00,7000,2130
2025-05-15 08:01:00-05:00,7000,2135
2025-05-15 09:01:00-05:00,7000,2140
2025-05-15 10:01:00-05:00,7000,2140
2025-05-15 11:01:00-05:00,7000,2140
2025-05-15 12:01:00-05:00,7000,2150
2025-05-15 13:01:00-05:00,7000,2155
2025-05-15 14:01:00-05:00,7000,2180
2025-05-15 15:01:00-05:00,7000,2180
2025-05-15 16:01:00-05:00,7000,2182
2025-05-15 17:01:00-05:00,7000,2182
2025-05-15 18:01:00-05:00,7000,2187
2025-05-15 19:01:00-05:00,7000,2187
2025-05-15 20:01:00-05:00,7000,2187
2025-05-15 21:01:00-05:00,7000,2187
2025-05-15 22:01:00-05:00,7000,2187
2025-05-15 23:01:00-05:00,7000,2257
2025-05-16 00:01:00-05:00,7000,2257
2025-05-16 01:01:00-05:00,7000,2257
2025-05-16 02:01:00-05:00,7000,2257
2025-05-16 03:01:00-05:00,7000,2257
2025-05-16 04:01:00-05:00,7000,2257
2025-05-16 05:01:00-05:00,7000,2262
2025-05-16 06:01:00-05:00,7000,2366
2025-05-16 07:01:00-05:00,7000,2366
2025-05-16 08:01:00-05:00,7000,2436
2025-05-16 09:01:00-05:00,7000,2491
2025-05-16 10:01:00-05:00,7000,2546
2025-05-16 11:01:00-05:00,7000,2546
2025-05-16 12:01:00-05:00,7000,2546
2025-05-16 13:01:00-05:00,7000,2546
2025-05-16 14:01:00-05:00,7000,2546
2025-05-16 15:01:00-05:00,7000,2546
2025-05-16 16:01:00-05:00,7000,2701
2025-05-16 17:01:00-05:00,7000,2701
2025-05-16 20:01:00-05:00,7000,2732
2025-05-16 21:01:00-05:00,7000,2737
2025-05-16 22:01:00-05:00,7000,2737
2025-05-16 23:01:00-05:00,7000,2737
2025-05-17 00:01:00-05:00,7000,2742
2025-05-17 01:01:00-05:00,7000,2742
2025-05-17 02:01:00-05:00,7000,2747
2025-05-17 03:01:00-05:00,7000,2759
2025-05-17 04:01:00-05:00,7000,2759
2025-05-17 05:01:00-05:00,7000,2872
2025-05-17 06:01:00-05:00,7000,2872
2025-05-17 07:01:00-05:00,7000,2872
2025-05-17 08:01:00-05:00,7000,2872
2025-05-17 09:01:00-05:00,7000,2872
2025-05-17 10:01:00-05:00,7000,2882
2025-05-17 11:01:00-05:00,7000,2882
2025-05-17 12:01:00-05:00,7000,2882
2025-05-17 13:01:00-05:00,7000,2882
2025-05-17 14:01:00-05:00,7000,2882
2025-05-17 15:01:00-05:00,7000,2882
2025-05-17 16:01:00-05:00,7000,2882
2025-05-17 17:01:00-05:00,7000,2887
2025-05-17 18:01:00-05:00,7000,2892
2025-05-17 19:01:00-05:00,7000,2892
2025-05-17 20:01:00-05:00,7000,2887
2025-05-17 21:01:00-05:00,7000,2887
2025-05-17 22:01:00-05:00,7000,0
2025-05-17 23:01:00-05:00,7000,2887
2025-05-18 00:01:00-05:00,7000,2887
2025-05-18 01:01:00-05:00,7000,2887
2025-05-18 02:01:00-05:00,7000,2887
2025-05-18 03:01:00-05:00,7000,2887
2025-05-18 04:01:00-05:00,7000,2887
2025-05-18 05:01:00-05:00,7000,2964
2025-05-18 06:01:00-05:00,7000,2996
2025-05-18 07:01:00-05:00,7000,3001
2025-05-18 08:01:00-05:00,7000,3001
2025-05-18 09:01:00-05:00,7000,3001
2025-05-18 10:01:00-05:00,7000,3001
2025-05-18 11:01:00-05:00,7000,3001
2025-05-18 12:01:00-05:00,7000,3001
2025-05-18 13:01:00-05:00,7000,3001
2025-05-18 14:01:00-05:00,7000,3001
2025-05-18 15:01:00-05:00,7000,3001
2025-05-18 16:01:00-05:00,7000,3081
2025-05-18 17:01:00-05:00,7000,3081
2025-05-18 18:01:00-05:00,7000,3081
2025-05-18 19:01:00-05:00,7000,3081
2025-05-18 20:01:00-05:00,7000,3086
2025-05-18 21:01:00-05:00,7000,3086
2025-05-18 22:01:00-05:00,7000,3086
2025-05-18 23:01:00-05:00,7000,3086
2025-05-19 00:01:00-05:00,7000,3086
2025-05-19 01:01:00-05:00,7000,3086
2025-05-19 02:01:00-05:00,7000,3091
2025-05-19 03:01:00-05:00,7000,3091
2025-05-19 04:01:00-05:00,7000,3091
2025-05-19 05:01:00-05:00,7000,3235
2025-05-19 06:01:00-05:00,7000,3240
2025-05-19 07:01:00-05:00,7000,3245
2025-05-19 08:01:00-05:00,7000,3245
2025-05-19 09:01:00-05:00,7000,3250
2025-05-19 10:01:00-05:00,7000,3250
2025-05-19 11:01:00-05:00,7000,3250
2025-05-19 12:01:00-05:00,7000,3250
2025-05-19 13:01:00-05:00,7000,3250
2025-05-19 14:01:00-05:00,7000,3255
2025-05-19 15:01:00-05:00,7000,3255
2025-05-19 16:01:00-05:00,7000,3255
2025-05-19 17:01:00-05:00,7000,3260
2025-05-19 18:01:00-05:00,7000,3260
2025-05-19 19:01:00-05:00,7000,3265
2025-05-19 20:01:00-05:00,7000,3265
2025-05-19 21:01:00-05:00,7000,3265
2025-05-19 22:01:00-05:00,7000,3265
2025-05-19 23:01:00-05:00,7000,3265
2025-05-20 00:01:00-05:00,7000,3265
2025-05-20 01:01:00-05:00,7000,3265
2025-05-20 02:01:00-05:00,7000,3265
2025-05-20 03:01:00-05:00,7000,3265
2025-05-20 04:01:00-05:00,7000,3265
2025-05-20 05:01:00-05:00,7000,3348
2025-05-20 06:01:00-05:00,7000,3348
2025-05-20 07:01:00-05:00,7000,3348
2025-05-20 08:01:00-05:00,7000,3348
2025-05-20 09:01:00-05:00,7000,3348
2025-05-20 10:01:00-05:00,7000,3353
2025-05-20 11:01:00-05:00,7000,3353
2025-05-20 12:01:00-05:00,7000,3358
2025-05-20 13:01:00-05:00,7000,3358
2025-05-20 14:01:00-05:00,7000,3358
2025-05-20 15:01:00-05:00,7000,3358
2025-05-20 16:01:00-05:00,7000,3358
2025-05-20 17:01:00-05:00,7000,3358
2025-05-20 18:01:00-05:00,7000,3358
2025-05-20 19:01:00-05:00,7000,3358
2025-05-20 20:01:00-05:00,7000,3358
2025-05-20 21:01:00-05:00,7000,3358
2025-05-20 22:01:00-05:00,7000,3358
2025-05-20 23:01:00-05:00,7000,3358
2025-05-21 00:01:00-05:00,7000,3358
2025-05-21 01:01:00-05:00,7000,3358
2025-05-21 02:01:00-05:00,7000,3358
2025-05-21 03:01:00-05:00,7000,3358
2025-05-21 04:01:00-05:00,7000,3358
2025-05-21 05:01:00-05:00,7000,3793
2025-05-21 06:01:00-05:00,7000,3793
2025-05-21 07:01:00-05:00,7000,3793
2025-05-21 08:01:00-05:00,7000,3793
2025-05-21 09:01:00-05:00,7000,3793
2025-05-21 10:01:00-05:00,7000,3803
2025-05-21 11:01:00-05:00,7000,3803
2025-05-21 12:01:00-05:00,7000,3810
2025-05-21 13:01:00-05:00,7000,3825
2025-05-21 14:01:00-05:00,7000,3825
2025-05-21 15:01:00-05:00,7000,3825
2025-05-21 16:01:00-05:00,7000,3825
2025-05-21 17:01:00-05:00,7000,3830
2025-05-21 18:01:00-05:00,7000,3830
2025-05-21 19:01:00-05:00,7000,3840
2025-05-21 20:01:00-05:00,7000,3845
2025-05-21 21:01:00-05:00,7000,3845
2025-05-21 22:01:00-05:00,7000,3845
2025-05-21 23:01:00-05:00,7000,3845
2025-05-22 00:01:00-05:00,7000,3860
2025-05-22 01:01:00-05:00,7000,3860
2025-05-22 02:01:00-05:00,7000,3860
2025-05-22 03:01:00-05:00,7000,3860
2025-05-22 04:01:00-05:00,7000,3860
2025-05-22 05:01:00-05:00,7000,3981
2025-05-22 06:01:00-05:00,7000,3981
2025-05-22 07:01:00-05:00,7000,3981
2025-05-22 08:01:00-05:00,7000,3981
2025-05-22 09:01:00-05:00,7000,3981
2025-05-22 10:01:00-05:00,7000,3981
2025-05-22 11:01:00-05:00,7000,3981
2025-05-22 12:01:00-05:00,7000,3981
2025-05-22 13:01:00-05:00,7000,3996
2025-05-22 14:01:00-05:00,7000,4001
2025-05-22 15:01:00-05:00,7000,4001
2025-05-22 16:01:00-05:00,7000,4211
2025-05-22 17:01:00-05:00,7000,4216
2025-05-22 18:01:00-05:00,7000,4216
2025-05-22 19:01:00-05:00,7000,4221
2025-05-22 20:01:00-05:00,7000,4226
2025-05-22 21:01:00-05:00,7000,4241
2025-05-22 22:01:00-05:00,7000,4241
2025-05-22 23:01:00-05:00,7000,4241
2025-05-23 00:01:00-05:00,7000,4241
2025-05-23 01:01:00-05:00,7000,4246
2025-05-23 02:01:00-05:00,7000,4246
2025-05-23 03:01:00-05:00,7000,4246
2025-05-23 04:01:00-05:00,7000,4246
2025-05-23 05:01:00-05:00,7000,4269
2025-05-23 06:01:00-05:00,7000,4271
2025-05-23 07:01:00-05:00,7000,4271
2025-05-23 08:01:00-05:00,7000,4271
2025-05-23 09:01:00-05:00,7000,4276
2025-05-23 10:01:00-05:00,7000,4276
2025-05-23 11:01:00-05:00,7000,4276
2025-05-23 12:01:00-05:00,7000,4286
2025-05-23 13:01:00-05:00,7000,4286
2025-05-23 14:01:00-05:00,7000,4291
2025-05-23 15:01:00-05:00,7000,4291
2025-05-23 16:01:00-05:00,7000,4291
2025-05-23 17:01:00-05:00,7000,4291
2025-05-23 18:01:00-05:00,7000,4311
2025-05-23 19:01:00-05:00,7000,4316
2025-05-23 20:01:00-05:00,7000,4347
2025-05-23 21:01:00-05:00,7000,4347
2025-05-23 22:01:00-05:00,7000,4347
2025-05-23 23:01:00-05:00,7000,4372
2025-05-24 00:01:00-05:00,7000,4372
2025-05-24 01:01:00-05:00,7000,4372
2025-05-24 02:01:00-05:00,7000,4372
2025-05-24 03:01:00-05:00,7000,4372
2025-05-24 04:01:00-05:00,7000,4372
2025-05-24 05:01:00-05:00,7000,4457
2025-05-24 06:01:00-05:00,7000,4457
2025-05-24 07:01:00-05:00,7000,4457
2025-05-24 08:01:00-05:00,7000,4467
2025-05-24 09:01:00-05:00,7000,4467
2025-05-24 10:01:00-05:00,7000,4467
2025-05-24 11:01:00-05:00,7000,4467
2025-05-24 12:01:00-05:00,7000,4472
2025-05-24 13:01:00-05:00,7000,4472
2025-05-24 14:01:00-05:00,7000,4472
2025-05-24 15:01:00-05:00,7000,4472
2025-05-24 16:01:00-05:00,7000,4577
2025-05-24 17:01:00-05:00,7000,4577
2025-05-24 18:01:00-05:00,7000,4577
2025-05-24 19:01:00-05:00,7000,4577
2025-05-24 20:01:00-05:00,7000,4577
2025-05-24 21:01:00-05:00,7000,4577
2025-05-24 22:01:00-05:00,7000,4577
2025-05-24 23:01:00-05:00,7000,4587
2025-05-25 00:01:00-05:00,7000,4592
2025-05-25 01:01:00-05:00,7000,4602
2025-05-25 02:01:00-05:00,7000,4627
2025-05-25 03:01:00-05:00,7000,4627
2025-05-25 04:01:00-05:00,7000,4631
2025-05-25 05:01:00-05:00,7000,4743
2025-05-25 06:01:00-05:00,7000,4743
2025-05-25 07:01:00-05:00,7000,4743
2025-05-25 08:01:00-05:00,7000,4793
2025-05-25 09:01:00-05:00,7000,4793
2025-05-25 10:01:00-05:00,7000,4793
2025-05-25 11:01:00-05:00,7000,4793
2025-05-25 12:01:00-05:00,7000,4793
2025-05-25 13:01:00-05:00,7000,4793
2025-05-25 14:01:00-05:00,7000,4793
2025-05-25 15:01:00-05:00,7000,4793
2025-05-25 16:01:00-05:00,7000,4793
2025-05-25 17:01:00-05:00,7000,4793
2025-05-25 18:01:00-05:00,7000,4793
2025-05-25 19:01:00-05:00,7000,4795
2025-05-25 20:01:00-05:00,7000,4795
2025-05-25 21:01:00-05:00,7000,4795
2025-05-25 22:01:00-05:00,7000,4805
2025-05-25 23:01:00-05:00,7000,4805
2025-05-26 00:01:00-05:00,7000,4805
2025-05-26 01:01:00-05:00,7000,4815
2025-05-26 02:01:00-05:00,7000,4815
2025-05-26 03:01:00-05:00,7000,4815
2025-05-26 04:01:00-05:00,7000,4840
2025-05-26 05:01:00-05:00,7000,4884
2025-05-26 06:01:00-05:00,7000,4884
2025-05-26 07:01:00-05:00,7000,4889
2025-05-26 08:01:00-05:00,7000,4889
2025-05-26 09:01:00-05:00,7000,4889
2025-05-26 10:01:00-05:00,7000,4889
2025-05-26 16:01:00-05:00,7000,4889
2025-05-26 17:01:00-05:00,7000,4939
2025-05-26 18:01:00-05:00,7000,4939
2025-05-26 19:01:00-05:00,7000,4944
2025-05-26 20:01:00-05:00,7000,4994
2025-05-26 21:01:00-05:00,7000,5134
2025-05-26 22:01:00-05:00,7000,5134
2025-05-26 23:01:00-05:00,7000,5139
2025-05-27 00:01:00-05:00,7000,5139
2025-05-27 01:01:00-05:00,7000,5144
2025-05-27 02:01:00-05:00,7000,5144
2025-05-27 03:01:00-05:00,7000,5164
2025-05-27 04:01:00-05:00,7000,5164
2025-05-27 05:01:00-05:00,7000,5227
2025-05-27 06:01:00-05:00,7000,5227
2025-05-27 07:01:00-05:00,7000,5227
2025-05-27 08:01:00-05:00,7000,5227
2025-05-27 09:01:00-05:00,7000,5227
2025-05-27 10:01:00-05:00,7000,5227
2025-05-27 11:01:00-05:00,7000,5232
2025-05-27 12:01:00-05:00,7000,5232
2025-05-27 13:01:00-05:00,7000,5232
2025-05-27 14:01:00-05:00,7000,5232
2025-05-27 15:01:00-05:00,7000,5232
2025-05-27 16:01:00-05:00,7000,5242
2025-05-27 17:01:00-05:00,7000,5242
2025-05-27 18:01:00-05:00,7000,5247
2025-05-27 19:01:00-05:00,7000,5247
2025-05-27 20:01:00-05:00,7000,5337
2025-05-27 21:01:00-05:00,7000,5337
2025-05-27 22:01:00-05:00,7000,5337
2025-05-27 23:01:00-05:00,7000,5342
2025-05-28 00:01:00-05:00,7000,5352
2025-05-28 01:01:00-05:00,7000,5357
2025-05-28 02:01:00-05:00,7000,5357
2025-05-28 03:01:00-05:00,7000,5357
2025-05-28 04:01:00-05:00,7000,5357
2025-05-28 05:01:00-05:00,7000,5466
