Date,Goal,Funds
2025-08-03 19:01:00-05:00,7000,383
2025-08-03 20:01:00-05:00,7000,388
2025-08-03 21:01:00-05:00,7000,388
2025-08-03 22:01:00-05:00,7000,388
2025-08-03 23:01:00-05:00,7000,388
2025-08-04 00:01:00-05:00,7000,388
2025-08-04 01:01:00-05:00,7000,388
2025-08-04 02:01:00-05:00,7000,388
2025-08-05 20:40:00-05:00,7000,652
2025-08-05 21:01:00-05:00,7000,652
2025-08-05 21:19:00-05:00,7000,652
2025-08-05 21:19:00-05:00,7000,652
2025-08-05 22:01:00-05:00,7000,722
2025-08-05 23:01:00-05:00,7000,727
2025-08-06 00:01:00-05:00,7000,727
2025-08-06 01:01:00-05:00,7000,727
2025-08-06 02:01:00-05:00,7000,727
2025-08-06 03:01:00-05:00,7000,727
2025-08-06 04:01:00-05:00,7000,727
2025-08-06 05:01:00-05:00,7000,806
2025-08-06 06:01:00-05:00,7000,806
2025-08-06 07:01:00-05:00,7000,806
2025-08-06 08:01:00-05:00,7000,806
2025-08-06 09:01:00-05:00,7000,806
2025-08-06 10:01:00-05:00,7000,806
2025-08-06 11:01:00-05:00,7000,811
2025-08-06 12:01:00-05:00,7000,811
2025-08-06 13:01:00-05:00,7000,816
2025-08-06 14:01:00-05:00,7000,821
2025-08-06 15:01:00-05:00,7000,821
2025-08-06 16:01:00-05:00,7000,821
2025-08-06 17:01:00-05:00,7000,821
2025-08-06 18:01:00-05:00,7000,821
2025-08-06 19:01:00-05:00,7000,821
2025-08-06 20:01:00-05:00,7000,821
2025-08-06 21:01:00-05:00,7000,821
2025-08-06 22:01:00-05:00,7000,821
2025-08-06 23:01:00-05:00,7000,821
2025-08-07 00:01:00-05:00,7000,821
2025-08-07 01:01:00-05:00,7000,826
2025-08-07 02:01:00-05:00,7000,836
2025-08-07 03:01:00-05:00,7000,836
2025-08-07 04:01:00-05:00,7000,836
2025-08-07 05:01:00-05:00,7000,929
2025-08-07 06:01:00-05:00,7000,983
2025-08-07 07:01:00-05:00,7000,983
2025-08-07 08:01:00-05:00,7000,983
2025-08-07 09:01:00-05:00,7000,983
2025-08-07 10:01:00-05:00,7000,988
2025-08-07 11:01:00-05:00,7000,988
2025-08-07 12:01:00-05:00,7000,988
2025-08-07 13:01:00-05:00,7000,988
2025-08-07 14:01:00-05:00,7000,988
2025-08-07 15:01:00-05:00,7000,988
2025-08-07 16:01:00-05:00,7000,988
2025-08-07 17:01:00-05:00,7000,988
2025-08-07 18:01:00-05:00,7000,988
2025-08-07 19:01:00-05:00,7000,988
2025-08-07 20:01:00-05:00,7000,990
2025-08-07 21:01:00-05:00,7000,990
2025-08-07 22:01:00-05:00,7000,990
2025-08-07 23:01:00-05:00,7000,990
2025-08-08 00:01:00-05:00,7000,990
2025-08-08 01:01:00-05:00,7000,995
2025-08-08 02:01:00-05:00,7000,995
2025-08-08 03:01:00-05:00,7000,995
2025-08-08 04:01:00-05:00,7000,999
2025-08-08 05:01:00-05:00,7000,1010
2025-08-08 06:01:00-05:00,7000,1010
2025-08-08 07:01:00-05:00,7000,1010
2025-08-08 08:01:00-05:00,7000,1041
2025-08-08 09:01:00-05:00,7000,1041
2025-08-08 10:01:00-05:00,7000,1046
2025-08-08 11:01:00-05:00,7000,1046
2025-08-08 12:01:00-05:00,7000,1046
2025-08-08 13:01:00-05:00,7000,1046
2025-08-08 14:01:00-05:00,7000,1046
2025-08-08 15:01:00-05:00,7000,1046
2025-08-08 16:01:00-05:00,7000,1046
2025-08-08 17:01:00-05:00,7000,1046
2025-08-08 18:01:00-05:00,7000,1046
2025-08-08 19:01:00-05:00,7000,1051
2025-08-08 20:01:00-05:00,7000,1051
2025-08-08 21:01:00-05:00,7000,1051
2025-08-08 22:01:00-05:00,7000,1051
2025-08-08 23:01:00-05:00,7000,1056
2025-08-09 00:01:00-05:00,7000,1056
2025-08-09 01:01:00-05:00,7000,1056
2025-08-09 02:01:00-05:00,7000,1056
2025-08-09 03:01:00-05:00,7000,1056
2025-08-09 04:01:00-05:00,7000,1074
2025-08-09 05:01:00-05:00,7000,1089
2025-08-09 06:01:00-05:00,7000,1089
2025-08-09 07:01:00-05:00,7000,1089
2025-08-09 08:01:00-05:00,7000,1089
2025-08-09 09:01:00-05:00,7000,1089
2025-08-09 10:01:00-05:00,7000,1089
2025-08-09 11:01:00-05:00,7000,1089
2025-08-09 12:01:00-05:00,7000,1089
2025-08-09 13:01:00-05:00,7000,1089
2025-08-09 14:01:00-05:00,7000,1089
2025-08-09 15:01:00-05:00,7000,1089
2025-08-09 16:01:00-05:00,7000,1094
2025-08-09 17:01:00-05:00,7000,1094
2025-08-09 18:01:00-05:00,7000,1104
2025-08-09 19:01:00-05:00,7000,1104
2025-08-09 20:01:00-05:00,7000,1104
2025-08-09 21:01:00-05:00,7000,1119
2025-08-09 22:01:00-05:00,7000,1259
2025-08-09 23:01:00-05:00,7000,1259
2025-08-10 00:01:00-05:00,7000,1264
2025-08-10 01:01:00-05:00,7000,1264
2025-08-10 02:01:00-05:00,7000,1264
2025-08-10 03:01:00-05:00,7000,1264
2025-08-10 04:01:00-05:00,7000,1266
2025-08-10 05:01:00-05:00,7000,1315
2025-08-10 06:01:00-05:00,7000,1315
2025-08-10 07:01:00-05:00,7000,1315
2025-08-10 08:01:00-05:00,7000,1320
2025-08-10 09:01:00-05:00,7000,1320
2025-08-10 10:01:00-05:00,7000,1370
2025-08-10 11:01:00-05:00,7000,1420
2025-08-10 12:01:00-05:00,7000,1420
2025-08-10 13:01:00-05:00,7000,1420
2025-08-10 14:01:00-05:00,7000,1420
2025-08-10 15:01:00-05:00,7000,1420
2025-08-10 16:01:00-05:00,7000,1420
2025-08-10 17:01:00-05:00,7000,1420
2025-08-10 18:01:00-05:00,7000,1420
2025-08-10 19:01:00-05:00,7000,1420
2025-08-10 20:01:00-05:00,7000,1425
2025-08-10 21:01:00-05:00,7000,1430
2025-08-10 22:01:00-05:00,7000,1435
2025-08-10 23:01:00-05:00,7000,1435
2025-08-11 00:01:00-05:00,7000,1435
2025-08-11 01:01:00-05:00,7000,1435
2025-08-11 02:01:00-05:00,7000,1435
2025-08-11 03:01:00-05:00,7000,1435
2025-08-11 04:01:00-05:00,7000,1482
2025-08-11 05:01:00-05:00,7000,1606
2025-08-11 06:01:00-05:00,7000,1606
2025-08-11 07:01:00-05:00,7000,1606
2025-08-11 08:01:00-05:00,7000,1606
2025-08-11 09:01:00-05:00,7000,1611
2025-08-11 10:01:00-05:00,7000,1611
2025-08-11 11:01:00-05:00,7000,1611
2025-08-11 12:01:00-05:00,7000,1611
2025-08-11 13:01:00-05:00,7000,1611
2025-08-11 14:01:00-05:00,7000,1611
2025-08-11 15:01:00-05:00,7000,1611
2025-08-11 16:01:00-05:00,7000,1611
2025-08-11 17:01:00-05:00,7000,1611
2025-08-11 18:01:00-05:00,7000,1616
2025-08-11 19:01:00-05:00,7000,1621
2025-08-11 20:01:00-05:00,7000,1626
2025-08-11 21:01:00-05:00,7000,1631
2025-08-11 22:01:00-05:00,7000,1636
2025-08-11 23:01:00-05:00,7000,1636
2025-08-12 00:01:00-05:00,7000,1636
2025-08-12 01:01:00-05:00,7000,1636
2025-08-12 02:01:00-05:00,7000,1636
2025-08-12 03:01:00-05:00,7000,1636
2025-08-12 04:01:00-05:00,7000,1676
2025-08-12 05:01:00-05:00,7000,1703
2025-08-12 06:01:00-05:00,7000,1703
2025-08-12 07:01:00-05:00,7000,1703
2025-08-12 08:01:00-05:00,7000,1703
2025-08-12 09:01:00-05:00,7000,1703
2025-08-12 10:01:00-05:00,7000,1703
2025-08-12 11:01:00-05:00,7000,1703
2025-08-12 12:01:00-05:00,7000,1703
2025-08-12 13:01:00-05:00,7000,1708
2025-08-12 14:01:00-05:00,7000,1708
2025-08-12 15:01:00-05:00,7000,1708
2025-08-12 16:01:00-05:00,7000,1708
2025-08-12 17:01:00-05:00,7000,1708
2025-08-12 18:01:00-05:00,7000,1708
2025-08-12 19:01:00-05:00,7000,1710
2025-08-12 20:01:00-05:00,7000,1720
2025-08-12 21:01:00-05:00,7000,1725
2025-08-12 22:01:00-05:00,7000,1725
2025-08-12 23:01:00-05:00,7000,1725
2025-08-13 00:01:00-05:00,7000,1725
2025-08-13 01:01:00-05:00,7000,1725
2025-08-13 02:01:00-05:00,7000,1725
2025-08-13 03:01:00-05:00,7000,1725
2025-08-13 04:01:00-05:00,7000,1851
2025-08-13 05:01:00-05:00,7000,1981
2025-08-13 06:01:00-05:00,7000,1981
2025-08-13 07:01:00-05:00,7000,1981
2025-08-13 08:01:00-05:00,7000,1981
2025-08-13 09:01:00-05:00,7000,1981
2025-08-13 10:01:00-05:00,7000,1981
2025-08-13 11:01:00-05:00,7000,1981
2025-08-13 12:01:00-05:00,7000,1981
2025-08-13 13:01:00-05:00,7000,1981
2025-08-13 14:01:00-05:00,7000,1981
2025-08-13 15:01:00-05:00,7000,1981
2025-08-13 16:01:00-05:00,7000,1981
2025-08-13 17:01:00-05:00,7000,1981
2025-08-13 18:01:00-05:00,7000,1981
2025-08-13 19:01:00-05:00,7000,1981
2025-08-13 20:01:00-05:00,7000,1981
2025-08-13 21:01:00-05:00,7000,1981
2025-08-13 22:01:00-05:00,7000,1981
2025-08-13 23:01:00-05:00,7000,1986
2025-08-14 00:01:00-05:00,7000,1991
2025-08-14 01:01:00-05:00,7000,1991
2025-08-14 02:01:00-05:00,7000,1991
2025-08-14 03:01:00-05:00,7000,1991
2025-08-14 04:01:00-05:00,7000,2031
2025-08-14 05:01:00-05:00,7000,2053
2025-08-14 06:01:00-05:00,7000,2053
2025-08-14 07:01:00-05:00,7000,2053
2025-08-14 08:01:00-05:00,7000,2088
2025-08-14 09:01:00-05:00,7000,2088
2025-08-14 10:01:00-05:00,7000,2093
2025-08-14 11:01:00-05:00,7000,2093
2025-08-14 12:01:00-05:00,7000,2093
2025-08-14 13:01:00-05:00,7000,2093
2025-08-14 14:01:00-05:00,7000,2095
2025-08-14 15:01:00-05:00,7000,2095
2025-08-14 16:01:00-05:00,7000,2100
2025-08-14 17:01:00-05:00,7000,2112
2025-08-14 18:01:00-05:00,7000,2112
2025-08-14 19:01:00-05:00,7000,2112
2025-08-14 20:01:00-05:00,7000,2127
2025-08-14 21:01:00-05:00,7000,2127
2025-08-14 22:01:00-05:00,7000,2127
2025-08-14 23:01:00-05:00,7000,2127
2025-08-15 00:01:00-05:00,7000,2127
2025-08-15 01:01:00-05:00,7000,2127
2025-08-15 02:01:00-05:00,7000,2127
2025-08-15 03:01:00-05:00,7000,2127
2025-08-15 04:01:00-05:00,7000,2142
2025-08-15 05:01:00-05:00,7000,2185
2025-08-15 06:01:00-05:00,7000,2222
2025-08-15 07:01:00-05:00,7000,2227
2025-08-15 08:01:00-05:00,7000,2227
2025-08-15 09:01:00-05:00,7000,2258
2025-08-15 10:01:00-05:00,7000,2258
2025-08-15 11:01:00-05:00,7000,2258
2025-08-15 12:01:00-05:00,7000,2263
2025-08-15 13:01:00-05:00,7000,2263
2025-08-15 14:01:00-05:00,7000,2263
2025-08-15 15:01:00-05:00,7000,2263
2025-08-15 16:01:00-05:00,7000,2263
2025-08-15 17:01:00-05:00,7000,2478
2025-08-15 18:01:00-05:00,7000,2478
2025-08-15 19:01:00-05:00,7000,2478
2025-08-15 20:01:00-05:00,7000,2478
2025-08-15 21:01:00-05:00,7000,2478
2025-08-15 22:01:00-05:00,7000,2478
2025-08-15 23:01:00-05:00,7000,2478
2025-08-16 00:01:00-05:00,7000,2483
2025-08-16 01:01:00-05:00,7000,2488
2025-08-16 02:01:00-05:00,7000,2488
2025-08-16 03:01:00-05:00,7000,2488
2025-08-16 04:01:00-05:00,7000,2488
2025-08-16 05:01:00-05:00,7000,2488
2025-08-16 06:01:00-05:00,7000,2531
2025-08-16 07:01:00-05:00,7000,2536
2025-08-16 08:01:00-05:00,7000,2536
2025-08-16 09:01:00-05:00,7000,2536
2025-08-16 10:01:00-05:00,7000,2536
2025-08-16 11:01:00-05:00,7000,2536
2025-08-16 12:01:00-05:00,7000,2536
2025-08-16 13:01:00-05:00,7000,2536
2025-08-16 14:01:00-05:00,7000,2536
2025-08-16 15:01:00-05:00,7000,2536
2025-08-16 16:01:00-05:00,7000,2536
2025-08-16 17:01:00-05:00,7000,2536
2025-08-16 18:01:00-05:00,7000,2536
2025-08-16 19:01:00-05:00,7000,2536
2025-08-16 20:01:00-05:00,7000,2541
2025-08-16 21:01:00-05:00,7000,2541
2025-08-16 22:01:00-05:00,7000,2541
2025-08-16 23:01:00-05:00,7000,2541
2025-08-17 00:01:00-05:00,7000,2541
2025-08-17 01:01:00-05:00,7000,2541
2025-08-17 02:01:00-05:00,7000,2541
2025-08-17 03:01:00-05:00,7000,2541
2025-08-17 04:01:00-05:00,7000,2566
2025-08-17 05:01:00-05:00,7000,2653
2025-08-17 06:01:00-05:00,7000,2668
2025-08-17 07:01:00-05:00,7000,2668
2025-08-17 08:01:00-05:00,7000,2668
2025-08-17 09:01:00-05:00,7000,2668
2025-08-17 10:01:00-05:00,7000,2673
2025-08-17 11:01:00-05:00,7000,2678
2025-08-17 12:01:00-05:00,7000,2683
2025-08-17 13:01:00-05:00,7000,2683
2025-08-17 14:01:00-05:00,7000,2683
2025-08-17 15:01:00-05:00,7000,2683
2025-08-17 16:01:00-05:00,7000,2683
2025-08-17 17:01:00-05:00,7000,2693
2025-08-17 18:01:00-05:00,7000,2698
2025-08-17 19:01:00-05:00,7000,2713
2025-08-17 20:01:00-05:00,7000,2713
2025-08-17 21:01:00-05:00,7000,2713
2025-08-17 22:01:00-05:00,7000,2713
2025-08-17 23:01:00-05:00,7000,2713
2025-08-18 00:01:00-05:00,7000,2713
2025-08-18 01:01:00-05:00,7000,2713
2025-08-18 02:01:00-05:00,7000,2718
2025-08-18 03:01:00-05:00,7000,2718
2025-08-18 04:01:00-05:00,7000,2781
2025-08-18 05:01:00-05:00,7000,2844
2025-08-18 06:01:00-05:00,7000,2849
2025-08-18 07:01:00-05:00,7000,2849
2025-08-18 08:01:00-05:00,7000,2849
2025-08-18 09:01:00-05:00,7000,2849
2025-08-18 10:01:00-05:00,7000,2849
2025-08-18 11:01:00-05:00,7000,2849
2025-08-18 12:01:00-05:00,7000,2849
2025-08-18 13:01:00-05:00,7000,2849
2025-08-18 14:01:00-05:00,7000,2849
2025-08-18 15:01:00-05:00,7000,2849
2025-08-18 16:01:00-05:00,7000,2849
2025-08-18 17:01:00-05:00,7000,2864
2025-08-18 18:01:00-05:00,7000,2869
2025-08-18 19:01:00-05:00,7000,2869
2025-08-18 20:01:00-05:00,7000,2869
2025-08-18 21:01:00-05:00,7000,2869
2025-08-18 22:01:00-05:00,7000,2869
2025-08-18 23:01:00-05:00,7000,2869
2025-08-19 00:01:00-05:00,7000,2874
2025-08-19 01:01:00-05:00,7000,2874
2025-08-19 02:01:00-05:00,7000,2874
2025-08-19 03:01:00-05:00,7000,2874
2025-08-19 04:01:00-05:00,7000,3013
2025-08-19 05:01:00-05:00,7000,3050
2025-08-19 06:01:00-05:00,7000,3055
2025-08-19 07:01:00-05:00,7000,3055
2025-08-19 08:01:00-05:00,7000,3055
2025-08-19 09:01:00-05:00,7000,3055
2025-08-19 10:01:00-05:00,7000,3055
2025-08-19 11:01:00-05:00,7000,3055
2025-08-19 12:01:00-05:00,7000,3055
2025-08-19 13:01:00-05:00,7000,3055
2025-08-19 14:01:00-05:00,7000,3055
2025-08-19 15:01:00-05:00,7000,3055
2025-08-19 16:01:00-05:00,7000,3055
2025-08-19 17:01:00-05:00,7000,3055
2025-08-19 18:01:00-05:00,7000,3060
2025-08-19 19:01:00-05:00,7000,3065
2025-08-19 20:01:00-05:00,7000,3065
2025-08-19 21:01:00-05:00,7000,3065
2025-08-19 22:01:00-05:00,7000,3065
2025-08-19 23:01:00-05:00,7000,3135
2025-08-20 00:01:00-05:00,7000,3135
2025-08-20 01:01:00-05:00,7000,3145
2025-08-20 02:01:00-05:00,7000,3150
2025-08-20 03:01:00-05:00,7000,3150
2025-08-20 04:01:00-05:00,7000,3160
2025-08-20 05:01:00-05:00,7000,3220
2025-08-20 06:01:00-05:00,7000,3220
2025-08-20 07:01:00-05:00,7000,3220
2025-08-20 08:01:00-05:00,7000,3220
2025-08-20 09:01:00-05:00,7000,3220
2025-08-20 10:01:00-05:00,7000,3220
2025-08-20 11:01:00-05:00,7000,3220
2025-08-20 12:01:00-05:00,7000,3220
2025-08-20 13:01:00-05:00,7000,3220
2025-08-20 14:01:00-05:00,7000,3220
2025-08-20 15:01:00-05:00,7000,3220
2025-08-20 16:01:00-05:00,7000,3290
2025-08-20 17:01:00-05:00,7000,3295
2025-08-20 18:01:00-05:00,7000,3295
2025-08-20 19:01:00-05:00,7000,3295
2025-08-20 20:01:00-05:00,7000,3295
2025-08-20 21:01:00-05:00,7000,3300
2025-08-20 22:01:00-05:00,7000,3302
2025-08-20 23:01:00-05:00,7000,3302
2025-08-21 00:01:00-05:00,7000,3312
2025-08-21 01:01:00-05:00,7000,3312
2025-08-21 02:01:00-05:00,7000,3312
2025-08-21 03:01:00-05:00,7000,3312
2025-08-21 04:01:00-05:00,7000,3373
2025-08-21 05:01:00-05:00,7000,3479
2025-08-21 06:01:00-05:00,7000,3479
2025-08-21 07:01:00-05:00,7000,3479
2025-08-21 08:01:00-05:00,7000,3479
2025-08-21 09:01:00-05:00,7000,3479
2025-08-21 10:01:00-05:00,7000,3479
2025-08-21 11:01:00-05:00,7000,3479
2025-08-21 12:01:00-05:00,7000,3479
2025-08-21 13:01:00-05:00,7000,3479
2025-08-21 14:01:00-05:00,7000,3479
2025-08-21 15:01:00-05:00,7000,3479
2025-08-21 16:01:00-05:00,7000,3484
2025-08-21 17:01:00-05:00,7000,3486
2025-08-21 18:01:00-05:00,7000,3491
2025-08-21 19:01:00-05:00,7000,3491
2025-08-21 20:01:00-05:00,7000,3491
2025-08-21 21:01:00-05:00,7000,3491
2025-08-21 22:01:00-05:00,7000,3491
2025-08-21 23:01:00-05:00,7000,3491
2025-08-22 00:01:00-05:00,7000,3491
2025-08-22 01:01:00-05:00,7000,3496
2025-08-22 02:01:00-05:00,7000,3496
2025-08-22 03:01:00-05:00,7000,3496
2025-08-22 04:01:00-05:00,7000,3588
2025-08-22 05:01:00-05:00,7000,3605
2025-08-22 06:01:00-05:00,7000,3605
2025-08-22 07:01:00-05:00,7000,3605
2025-08-22 08:01:00-05:00,7000,3605
2025-08-22 09:01:00-05:00,7000,3610
2025-08-22 10:01:00-05:00,7000,3610
2025-08-22 11:01:00-05:00,7000,3610
2025-08-22 12:01:00-05:00,7000,3610
2025-08-22 13:01:00-05:00,7000,3610
2025-08-22 14:01:00-05:00,7000,3610
2025-08-22 15:01:00-05:00,7000,3610
2025-08-22 16:01:00-05:00,7000,3630
2025-08-22 17:01:00-05:00,7000,3630
2025-08-22 18:01:00-05:00,7000,3635
2025-08-22 19:01:00-05:00,7000,3635
2025-08-22 20:01:00-05:00,7000,3635
2025-08-22 21:01:00-05:00,7000,3666
2025-08-22 22:01:00-05:00,7000,3666
2025-08-22 23:01:00-05:00,7000,3666
2025-08-23 00:01:00-05:00,7000,3666
2025-08-23 01:01:00-05:00,7000,3666
2025-08-23 03:01:00-05:00,7000,3666
2025-08-23 04:01:00-05:00,7000,3681
2025-08-23 05:01:00-05:00,7000,3697
2025-08-23 06:01:00-05:00,7000,3702
2025-08-23 07:01:00-05:00,7000,3727
2025-08-23 08:01:00-05:00,7000,3727
2025-08-23 09:01:00-05:00,7000,3727
2025-08-23 10:01:00-05:00,7000,3727
2025-08-23 11:01:00-05:00,7000,3727
2025-08-23 12:01:00-05:00,7000,3727
2025-08-23 13:01:00-05:00,7000,3737
2025-08-23 14:01:00-05:00,7000,3737
2025-08-23 15:01:00-05:00,7000,3737
2025-08-23 16:01:00-05:00,7000,3737
2025-08-23 17:01:00-05:00,7000,3737
2025-08-23 18:01:00-05:00,7000,3737
2025-08-23 19:01:00-05:00,7000,3737
2025-08-23 20:01:00-05:00,7000,3747
2025-08-23 21:01:00-05:00,7000,3747
2025-08-23 22:01:00-05:00,7000,3747
2025-08-23 23:01:00-05:00,7000,3752
2025-08-24 00:01:00-05:00,7000,3752
2025-08-24 01:01:00-05:00,7000,3752
2025-08-24 02:01:00-05:00,7000,3757
2025-08-24 03:01:00-05:00,7000,3757
2025-08-24 04:01:00-05:00,7000,3757
2025-08-24 05:01:00-05:00,7000,3798
2025-08-24 06:01:00-05:00,7000,3808
2025-08-24 07:01:00-05:00,7000,3808
2025-08-24 08:01:00-05:00,7000,3808
2025-08-24 09:01:00-05:00,7000,3808
2025-08-24 10:01:00-05:00,7000,3808
2025-08-24 11:01:00-05:00,7000,3808
2025-08-24 12:01:00-05:00,7000,3808
2025-08-24 13:01:00-05:00,7000,3808
2025-08-24 14:01:00-05:00,7000,3813
2025-08-24 15:01:00-05:00,7000,3813
2025-08-24 16:01:00-05:00,7000,3813
2025-08-24 17:01:00-05:00,7000,3813
2025-08-24 18:01:00-05:00,7000,3815
2025-08-24 19:01:00-05:00,7000,3815
2025-08-24 20:01:00-05:00,7000,3815
2025-08-24 21:01:00-05:00,7000,3820
2025-08-24 22:01:00-05:00,7000,3820
2025-08-24 23:01:00-05:00,7000,3820
2025-08-25 00:01:00-05:00,7000,3820
2025-08-25 01:01:00-05:00,7000,3820
2025-08-25 02:01:00-05:00,7000,3830
2025-08-25 03:01:00-05:00,7000,3830
2025-08-25 04:01:00-05:00,7000,3861
2025-08-25 05:01:00-05:00,7000,3940
2025-08-25 06:01:00-05:00,7000,3940
2025-08-25 07:01:00-05:00,7000,3970
2025-08-25 08:01:00-05:00,7000,3970
2025-08-25 09:01:00-05:00,7000,3970
2025-08-25 10:01:00-05:00,7000,3980
2025-08-25 11:01:00-05:00,7000,3980
2025-08-25 12:01:00-05:00,7000,3980
2025-08-25 13:01:00-05:00,7000,3980
2025-08-25 14:01:00-05:00,7000,3985
2025-08-25 15:01:00-05:00,7000,3985
2025-08-25 16:01:00-05:00,7000,3985
2025-08-25 17:01:00-05:00,7000,3985
2025-08-25 18:01:00-05:00,7000,3985
2025-08-25 19:01:00-05:00,7000,3985
2025-08-25 20:01:00-05:00,7000,3985
2025-08-25 21:01:00-05:00,7000,3995
2025-08-25 22:01:00-05:00,7000,3995
2025-08-25 23:01:00-05:00,7000,3995
2025-08-26 00:01:00-05:00,7000,4000
2025-08-26 01:01:00-05:00,7000,4040
2025-08-26 02:01:00-05:00,7000,4040
2025-08-26 03:01:00-05:00,7000,4070
2025-08-26 04:01:00-05:00,7000,4109
2025-08-26 05:01:00-05:00,7000,4702
2025-08-26 06:01:00-05:00,7000,4702
2025-08-26 07:01:00-05:00,7000,4702
2025-08-26 08:01:00-05:00,7000,4702
2025-08-26 09:01:00-05:00,7000,4702
2025-08-26 10:01:00-05:00,7000,4722
2025-08-26 11:01:00-05:00,7000,4722
2025-08-26 12:01:00-05:00,7000,4722
2025-08-26 13:01:00-05:00,7000,4722
2025-08-26 14:01:00-05:00,7000,4722
2025-08-26 15:01:00-05:00,7000,4722
2025-08-26 16:01:00-05:00,7000,4722
2025-08-26 17:01:00-05:00,7000,4722
2025-08-26 18:01:00-05:00,7000,4722
2025-08-26 19:01:00-05:00,7000,4722
2025-08-26 20:01:00-05:00,7000,4722
2025-08-26 21:01:00-05:00,7000,4722
2025-08-26 22:01:00-05:00,7000,4737
2025-08-26 23:01:00-05:00,7000,4762
2025-08-27 00:01:00-05:00,7000,4762
2025-08-27 01:01:00-05:00,7000,4767
2025-08-27 02:01:00-05:00,7000,4767
2025-08-27 03:01:00-05:00,7000,4772
2025-08-27 04:01:00-05:00,7000,4798
2025-08-27 05:01:00-05:00,7000,4833
2025-08-27 06:01:00-05:00,7000,4833
2025-08-27 07:01:00-05:00,7000,4833
2025-08-27 08:01:00-05:00,7000,4833
2025-08-27 09:01:00-05:00,7000,4833
2025-08-27 10:01:00-05:00,7000,4838
2025-08-27 11:01:00-05:00,7000,4838
2025-08-27 12:01:00-05:00,7000,4838
2025-08-27 13:01:00-05:00,7000,4838
2025-08-27 14:01:00-05:00,7000,4838
2025-08-27 15:01:00-05:00,7000,4838
2025-08-27 16:01:00-05:00,7000,4838
2025-08-27 17:01:00-05:00,7000,4968
2025-08-27 18:01:00-05:00,7000,4968
2025-08-27 19:01:00-05:00,7000,4983
2025-08-27 20:01:00-05:00,7000,4978
2025-08-27 21:01:00-05:00,7000,4988
2025-08-27 22:01:00-05:00,7000,5038
2025-08-27 23:01:00-05:00,7000,5038
2025-08-28 00:01:00-05:00,7000,5043
2025-08-28 01:01:00-05:00,7000,5043
2025-08-28 02:01:00-05:00,7000,5043
2025-08-28 03:01:00-05:00,7000,5043
2025-08-28 04:01:00-05:00,7000,5093
