Date,Goal,Funds
2026-03-13 06:01:02-0500,7000,1723
2026-03-13 07:01:01-0500,7000,1723
2026-03-13 08:01:02-0500,7000,1723
2026-03-13 09:01:02-0500,7000,1723
2026-03-13 10:01:01-0500,7000,1723
2026-03-13 11:01:02-0500,7000,1723
2026-03-13 12:01:02-0500,7000,1723
2026-03-13 13:01:02-0500,7000,1723
2026-03-13 14:01:02-0500,7000,1923
2026-03-13 15:01:01-0500,7000,1923
2026-03-13 16:01:02-0500,7000,1933
2026-03-13 17:01:02-0500,7000,1938
2026-03-13 18:01:01-0500,7000,1938
2026-03-13 19:01:02-0500,7000,1938
2026-03-13 20:01:02-0500,7000,1938
2026-03-13 21:01:01-0500,7000,1943
2026-03-13 22:01:02-0500,7000,1943
2026-03-13 23:01:02-0500,7000,1943
2026-03-14 00:01:02-0500,7000,1943
2026-03-14 01:01:02-0500,7000,1943
2026-03-14 02:01:02-0500,7000,1948
2026-03-14 03:01:02-0500,7000,1948
2026-03-14 04:01:01-0500,7000,1981
2026-03-14 05:01:02-0500,7000,2145
2026-03-14 06:01:01-0500,7000,2145
2026-03-14 07:01:02-0500,7000,2145
2026-03-14 08:01:02-0500,7000,2150
2026-03-14 09:01:01-0500,7000,2150
2026-03-14 10:01:01-0500,7000,2150
2026-03-14 11:01:02-0500,7000,2150
2026-03-14 12:01:02-0500,7000,2155
2026-03-14 13:01:01-0500,7000,2155
2026-03-14 14:01:02-0500,7000,2160
2026-03-14 15:01:01-0500,7000,2160
2026-03-14 16:01:02-0500,7000,2160
2026-03-14 17:01:01-0500,7000,2165
2026-03-14 18:01:02-0500,7000,2165
2026-03-14 19:01:02-0500,7000,2165
2026-03-14 20:01:01-0500,7000,2170
2026-03-14 21:01:02-0500,7000,2170
2026-03-14 22:01:02-0500,7000,2175
2026-03-14 23:01:01-0500,7000,2175
2026-03-15 00:01:02-0500,7000,2175
2026-03-15 01:01:01-0500,7000,2175
2026-03-15 02:01:02-0500,7000,2175
2026-03-15 03:01:02-0500,7000,2180
2026-03-15 04:01:02-0500,7000,2180
2026-03-15 05:01:02-0500,7000,2404
2026-03-15 06:01:02-0500,7000,2444
2026-03-15 07:01:02-0500,7000,2444
2026-03-15 08:01:02-0500,7000,2444
2026-03-15 09:01:02-0500,7000,2444
2026-03-15 10:01:02-0500,7000,2449
2026-03-15 11:01:02-0500,7000,2449
2026-03-15 12:01:02-0500,7000,2452
2026-03-15 13:01:02-0500,7000,2479
2026-03-15 14:01:01-0500,7000,2549
2026-03-15 15:01:02-0500,7000,2549
2026-03-15 16:01:01-0500,7000,2549
2026-03-15 17:01:02-0500,7000,2551
2026-03-15 18:01:01-0500,7000,2551
2026-03-15 19:01:02-0500,7000,2556
2026-03-15 20:01:02-0500,7000,2556
2026-03-15 21:01:01-0500,7000,2556
2026-03-15 22:01:02-0500,7000,2556
2026-03-15 23:01:02-0500,7000,2556
2026-03-16 00:01:01-0500,7000,2556
2026-03-16 01:01:02-0500,7000,2556
2026-03-16 02:01:02-0500,7000,2556
2026-03-16 03:01:01-0500,7000,2556
2026-03-16 04:01:02-0500,7000,2556
2026-03-16 05:01:02-0500,7000,2704
2026-03-16 06:01:02-0500,7000,2704
2026-03-16 07:01:01-0500,7000,2704
2026-03-16 08:01:01-0500,7000,2704
2026-03-16 09:01:02-0500,7000,2704
2026-03-16 10:01:01-0500,7000,2704
2026-03-16 11:01:01-0500,7000,2704
2026-03-16 12:01:02-0500,7000,2717
2026-03-16 13:01:02-0500,7000,2717
2026-03-16 14:01:01-0500,7000,2717
2026-03-16 15:01:02-0500,7000,2717
2026-03-16 16:01:02-0500,7000,2722
2026-03-16 17:01:02-0500,7000,2737
2026-03-16 18:01:01-0500,7000,2767
2026-03-16 19:01:02-0500,7000,2772
2026-03-16 20:01:02-0500,7000,2827
2026-03-16 21:01:02-0500,7000,2832
2026-03-16 22:01:02-0500,7000,2857
2026-03-16 23:01:02-0500,7000,2872
2026-03-17 00:01:02-0500,7000,2892
2026-03-17 01:01:01-0500,7000,2897
2026-03-17 02:01:02-0500,7000,2902
2026-03-17 03:01:02-0500,7000,2902
2026-03-17 04:01:01-0500,7000,2918
2026-03-17 05:01:01-0500,7000,3241
2026-03-17 06:01:02-0500,7000,3246
2026-03-17 07:01:02-0500,7000,3256
2026-03-17 08:01:02-0500,7000,3281
2026-03-17 09:01:02-0500,7000,3286
2026-03-17 10:01:02-0500,7000,3312
2026-03-17 11:01:02-0500,7000,3317
2026-03-17 12:01:02-0500,7000,3347
2026-03-17 13:01:02-0500,7000,3377
2026-03-17 14:01:02-0500,7000,3397
2026-03-17 15:01:02-0500,7000,3422
2026-03-17 16:01:02-0500,7000,3427
2026-03-17 17:01:02-0500,7000,3427
2026-03-17 18:01:01-0500,7000,3462
2026-03-17 19:01:02-0500,7000,3462
2026-03-17 21:01:02-0500,7000,3467
2026-03-17 22:01:02-0500,7000,3467
2026-03-17 23:01:02-0500,7000,3537
2026-03-18 00:01:02-0500,7000,3557
2026-03-18 01:01:01-0500,7000,3587
2026-03-18 02:01:02-0500,7000,3587
2026-03-18 03:01:02-0500,7000,3587
2026-03-18 04:01:02-0500,7000,3649
2026-03-18 05:01:01-0500,7000,4061
2026-03-18 06:01:01-0500,7000,4061
2026-03-18 07:01:01-0500,7000,4061
2026-03-18 08:01:02-0500,7000,4086
2026-03-18 09:01:01-0500,7000,4091
2026-03-18 10:01:02-0500,7000,4091
2026-03-18 11:01:02-0500,7000,4096
2026-03-18 12:01:01-0500,7000,4101
2026-03-18 13:01:02-0500,7000,4101
2026-03-18 14:01:02-0500,7000,4101
2026-03-18 15:01:02-0500,7000,4196
2026-03-18 16:01:01-0500,7000,4201
2026-03-18 17:01:02-0500,7000,4206
2026-03-18 18:01:02-0500,7000,4206
2026-03-18 19:01:01-0500,7000,4211
2026-03-18 20:01:02-0500,7000,4211
2026-03-18 21:01:02-0500,7000,4211
2026-03-18 22:01:02-0500,7000,4221
2026-03-18 23:01:02-0500,7000,4226
2026-03-19 00:01:02-0500,7000,4226
2026-03-19 01:01:02-0500,7000,4226
2026-03-19 02:01:01-0500,7000,4226
2026-03-19 03:01:02-0500,7000,4226
2026-03-19 04:01:02-0500,7000,4345
2026-03-19 05:01:01-0500,7000,4392
2026-03-19 06:01:02-0500,7000,4392
2026-03-19 07:01:02-0500,7000,4392
2026-03-19 08:01:02-0500,7000,4392
2026-03-19 09:01:02-0500,7000,4392
2026-03-19 10:01:01-0500,7000,4397
2026-03-19 11:01:02-0500,7000,4397
2026-03-19 12:01:01-0500,7000,4397
2026-03-19 13:01:02-0500,7000,4397
2026-03-19 14:01:02-0500,7000,4397
2026-03-19 15:01:02-0500,7000,4407
2026-03-19 16:01:01-0500,7000,4407
2026-03-19 17:01:01-0500,7000,4407
2026-03-19 18:01:02-0500,7000,4412
2026-03-19 19:01:02-0500,7000,4412
2026-03-19 20:01:02-0500,7000,4412
2026-03-19 21:01:01-0500,7000,4412
2026-03-19 22:01:02-0500,7000,4412
2026-03-19 23:01:02-0500,7000,4417
2026-03-20 00:01:01-0500,7000,4417
2026-03-20 01:01:02-0500,7000,4417
2026-03-20 02:01:01-0500,7000,4417
2026-03-20 03:01:02-0500,7000,4417
2026-03-20 04:01:02-0500,7000,4423
2026-03-20 05:01:02-0500,7000,4505
2026-03-20 06:01:02-0500,7000,4625
2026-03-20 07:01:01-0500,7000,4625
2026-03-20 08:01:02-0500,7000,4625
2026-03-20 09:01:02-0500,7000,4625
2026-03-20 10:01:02-0500,7000,4630
2026-03-20 11:01:01-0500,7000,4630
2026-03-20 12:01:01-0500,7000,4635
2026-03-20 13:01:02-0500,7000,4645
2026-03-20 14:01:01-0500,7000,4645
2026-03-20 15:01:01-0500,7000,4660
2026-03-20 16:01:02-0500,7000,4665
2026-03-20 17:01:02-0500,7000,4665
2026-03-20 18:01:01-0500,7000,4670
2026-03-20 19:01:02-0500,7000,4670
