Date,Goal,Funds
2025-06-27 05:01:00-05:00,7000,4186
2025-06-27 06:01:00-05:00,7000,4186
2025-06-27 07:01:00-05:00,7000,4186
2025-06-27 08:01:00-05:00,7000,4211
2025-06-27 09:01:00-05:00,7000,4242
2025-06-27 10:01:00-05:00,7000,4242
2025-06-27 11:01:00-05:00,7000,4242
2025-06-27 12:01:00-05:00,7000,4242
2025-06-27 13:01:00-05:00,7000,4242
2025-06-27 14:01:00-05:00,7000,4257
2025-06-27 15:01:00-05:00,7000,4262
2025-06-27 16:01:00-05:00,7000,4267
2025-06-27 17:01:00-05:00,7000,4267
2025-06-27 18:01:00-05:00,7000,4272
2025-06-27 19:01:00-05:00,7000,4697
2025-06-27 20:01:00-05:00,7000,4727
2025-06-27 21:01:00-05:00,7000,4727
2025-06-27 22:01:00-05:00,7000,4727
2025-06-27 23:01:00-05:00,7000,4727
2025-06-28 00:01:00-05:00,7000,4727
2025-06-28 01:01:00-05:00,7000,4732
2025-06-28 02:01:00-05:00,7000,4737
2025-06-28 03:01:00-05:00,7000,4737
2025-06-28 04:01:00-05:00,7000,4737
2025-06-28 05:01:00-05:00,7000,4799
2025-06-28 06:01:00-05:00,7000,4805
2025-06-28 07:01:00-05:00,7000,4805
2025-06-28 08:01:00-05:00,7000,4805
2025-06-28 09:01:00-05:00,7000,4815
2025-06-28 10:01:00-05:00,7000,4815
2025-06-28 11:01:00-05:00,7000,4822
2025-06-28 12:01:00-05:00,7000,4822
2025-06-28 13:01:00-05:00,7000,4822
2025-06-28 14:01:00-05:00,7000,4827
2025-06-28 15:01:00-05:00,7000,4827
2025-06-28 16:01:00-05:00,7000,4832
2025-06-28 17:01:00-05:00,7000,4912
2025-06-28 18:01:00-05:00,7000,4917
2025-06-28 19:01:00-05:00,7000,4917
2025-06-28 20:01:00-05:00,7000,4917
2025-06-28 21:01:00-05:00,7000,4917
2025-06-28 22:01:00-05:00,7000,4917
2025-06-28 23:01:00-05:00,7000,4931
2025-06-29 00:01:00-05:00,7000,4936
2025-06-29 01:01:00-05:00,7000,4936
2025-06-29 02:01:00-05:00,7000,4936
2025-06-29 03:01:00-05:00,7000,4936
2025-06-29 04:01:00-05:00,7000,4953
2025-06-29 05:01:00-05:00,7000,5031
2025-06-29 06:01:00-05:00,7000,5041
2025-06-29 07:01:00-05:00,7000,5101
2025-06-29 08:01:00-05:00,7000,5101
2025-06-29 09:01:00-05:00,7000,5101
2025-06-29 10:01:00-05:00,7000,5101
2025-06-29 11:01:00-05:00,7000,5101
2025-06-29 12:01:00-05:00,7000,5111
2025-06-29 13:01:00-05:00,7000,5111
2025-06-29 14:01:00-05:00,7000,5111
2025-06-29 15:01:00-05:00,7000,5181
2025-06-29 16:01:00-05:00,7000,5221
2025-06-29 17:01:00-05:00,7000,5221
2025-06-29 18:01:00-05:00,7000,5246
2025-06-29 19:01:00-05:00,7000,5248
2025-06-29 20:01:00-05:00,7000,5253
2025-06-29 21:01:00-05:00,7000,5253
2025-06-29 22:01:00-05:00,7000,5258
2025-06-29 23:01:00-05:00,7000,5283
2025-06-30 00:01:00-05:00,7000,5288
2025-06-30 01:01:00-05:00,7000,5288
2025-06-30 02:01:00-05:00,7000,5338
2025-06-30 03:01:00-05:00,7000,5343
2025-06-30 04:01:00-05:00,7000,5345
2025-06-30 05:01:00-05:00,7000,5490
2025-06-30 06:01:00-05:00,7000,5497
2025-06-30 07:01:00-05:00,7000,5497
2025-06-30 08:01:00-05:00,7000,5497
2025-06-30 09:01:00-05:00,7000,5532
2025-06-30 10:01:00-05:00,7000,5542
2025-06-30 11:01:00-05:00,7000,5542
2025-06-30 12:01:00-05:00,7000,5562
2025-06-30 13:01:00-05:00,7000,5562
2025-06-30 14:01:00-05:00,7000,5632
2025-06-30 15:01:00-05:00,7000,5632
2025-06-30 16:01:00-05:00,7000,5632
2025-06-30 17:01:00-05:00,7000,5702
2025-06-30 18:01:00-05:00,7000,5704
2025-06-30 19:01:00-05:00,7000,5754
2025-06-30 20:01:00-05:00,7000,5764
2025-06-30 21:01:00-05:00,7000,5764
2025-06-30 22:01:00-05:00,7000,5779
2025-06-30 23:01:00-05:00,7000,5804
