Date,Goal,Funds
2022-04-20 00:01:00-05:00,4375,2127.0
2022-04-21 00:01:00-05:00,4375,2188.0
2022-04-25 00:01:00-05:00,4375,3544.0
2022-04-27 00:01:00-05:00,4375,4594.0
2022-04-28 00:01:00-05:00,4375,5250.0
2022-04-30 00:01:00-05:00,4375,5469.0
