Date,Goal,Funds
2025-12-06 22:01:02-0500,7000,741
2025-12-06 23:01:01-0500,7000,746
2025-12-07 00:01:02-0500,7000,751
2025-12-07 01:01:01-0500,7000,751
2025-12-07 02:01:02-0500,7000,751
2025-12-07 03:01:02-0500,7000,751
2025-12-07 04:01:01-0500,7000,788
2025-12-07 05:01:02-0500,7000,818
2025-12-07 06:01:01-0500,7000,818
2025-12-07 07:01:02-0500,7000,818
2025-12-07 08:01:02-0500,7000,818
2025-12-07 09:01:02-0500,7000,843
2025-12-07 10:01:02-0500,7000,843
2025-12-07 11:01:02-0500,7000,843
2025-12-07 12:01:02-0500,7000,843
2025-12-07 13:01:02-0500,7000,843
2025-12-07 14:01:01-0500,7000,843
2025-12-07 15:01:02-0500,7000,843
2025-12-07 16:01:01-0500,7000,843
2025-12-07 17:01:02-0500,7000,918
2025-12-07 18:01:01-0500,7000,918
2025-12-07 19:01:02-0500,7000,918
2025-12-07 20:01:02-0500,7000,918
2025-12-07 21:01:01-0500,7000,918
2025-12-07 22:01:02-0500,7000,918
2025-12-07 23:01:01-0500,7000,918
2025-12-08 00:01:02-0500,7000,918
2025-12-08 01:01:01-0500,7000,918
2025-12-08 02:01:02-0500,7000,918
2025-12-08 03:01:01-0500,7000,918
2025-12-08 04:01:02-0500,7000,920
2025-12-08 05:01:01-0500,7000,940
2025-12-08 06:01:02-0500,7000,940
2025-12-08 07:01:02-0500,7000,940
2025-12-08 08:01:02-0500,7000,950
2025-12-08 09:01:02-0500,7000,950
2025-12-08 10:01:02-0500,7000,950
2025-12-08 11:01:02-0500,7000,955
2025-12-08 12:01:02-0500,7000,955
2025-12-08 13:01:02-0500,7000,955
2025-12-08 14:01:01-0500,7000,955
2025-12-08 15:01:02-0500,7000,955
2025-12-08 16:01:01-0500,7000,955
2025-12-08 17:01:02-0500,7000,960
2025-12-08 18:01:02-0500,7000,960
2025-12-08 19:01:01-0500,7000,960
2025-12-08 20:01:02-0500,7000,960
2025-12-08 21:01:01-0500,7000,965
2025-12-08 22:01:02-0500,7000,965
2025-12-08 23:01:01-0500,7000,965
2025-12-09 00:01:02-0500,7000,965
2025-12-09 01:01:01-0500,7000,965
2025-12-09 02:01:02-0500,7000,965
2025-12-09 03:01:01-0500,7000,975
2025-12-09 04:01:02-0500,7000,988
2025-12-09 05:01:02-0500,7000,1029
2025-12-09 06:01:01-0500,7000,1029
2025-12-09 07:01:02-0500,7000,1029
2025-12-09 08:01:01-0500,7000,1029
2025-12-09 09:01:02-0500,7000,1029
2025-12-09 10:01:01-0500,7000,1029
2025-12-09 11:01:02-0500,7000,1029
2025-12-09 12:01:02-0500,7000,1029
2025-12-09 13:01:01-0500,7000,1029
2025-12-09 14:01:02-0500,7000,1029
2025-12-09 15:01:02-0500,7000,1034
2025-12-09 16:01:02-0500,7000,1039
2025-12-09 17:01:02-0500,7000,1044
2025-12-09 18:01:01-0500,7000,1044
2025-12-09 19:01:02-0500,7000,1054
2025-12-09 20:01:02-0500,7000,1054
2025-12-09 21:01:02-0500,7000,1124
2025-12-09 22:01:02-0500,7000,1124
2025-12-09 23:01:02-0500,7000,1124
2025-12-10 00:01:02-0500,7000,1129
2025-12-10 01:01:02-0500,7000,1129
2025-12-10 02:01:02-0500,7000,1129
2025-12-10 03:01:01-0500,7000,1129
2025-12-10 04:01:02-0500,7000,1136
2025-12-10 05:01:02-0500,7000,1174
2025-12-10 06:01:01-0500,7000,1174
2025-12-10 07:01:02-0500,7000,1174
2025-12-10 08:01:02-0500,7000,1179
2025-12-10 09:01:01-0500,7000,1184
2025-12-10 10:01:02-0500,7000,1184
2025-12-10 11:01:02-0500,7000,1184
2025-12-10 12:01:02-0500,7000,1184
2025-12-10 13:01:02-0500,7000,1189
2025-12-10 14:01:02-0500,7000,1189
2025-12-10 15:01:01-0500,7000,1189
2025-12-10 16:01:02-0500,7000,1189
2025-12-10 17:01:02-0500,7000,1189
2025-12-10 18:01:02-0500,7000,1189
2025-12-10 19:01:02-0500,7000,1194
2025-12-10 20:01:01-0500,7000,1194
2025-12-10 21:01:02-0500,7000,1194
2025-12-10 22:01:01-0500,7000,1194
2025-12-10 23:01:02-0500,7000,1194
2025-12-11 00:01:02-0500,7000,1194
2025-12-11 01:01:02-0500,7000,1194
2025-12-11 02:01:02-0500,7000,1194
2025-12-11 03:01:02-0500,7000,1194
2025-12-11 04:01:01-0500,7000,1204
2025-12-11 05:01:02-0500,7000,1269
2025-12-11 06:01:02-0500,7000,1269
2025-12-11 07:01:01-0500,7000,1269
2025-12-11 08:01:02-0500,7000,1269
2025-12-11 09:01:02-0500,7000,1339
2025-12-11 10:01:01-0500,7000,1339
2025-12-11 11:01:01-0500,7000,1339
2025-12-11 12:01:02-0500,7000,1339
2025-12-11 13:01:02-0500,7000,1339
2025-12-11 14:01:02-0500,7000,1339
2025-12-11 15:01:02-0500,7000,1339
2025-12-11 16:01:02-0500,7000,1339
2025-12-11 17:01:01-0500,7000,1541
2025-12-11 18:01:02-0500,7000,1541
2025-12-11 19:01:01-0500,7000,1541
2025-12-11 20:01:01-0500,7000,1541
2025-12-11 21:01:02-0500,7000,1541
2025-12-11 22:01:02-0500,7000,1541
2025-12-11 23:01:01-0500,7000,1541
2025-12-12 00:01:02-0500,7000,1541
2025-12-12 01:01:01-0500,7000,1541
2025-12-12 02:01:02-0500,7000,1541
2025-12-12 03:01:02-0500,7000,1541
2025-12-12 04:01:01-0500,7000,1541
2025-12-12 05:01:01-0500,7000,1576
2025-12-12 06:01:02-0500,7000,1576
2025-12-12 07:01:02-0500,7000,1576
2025-12-12 08:01:02-0500,7000,1576
2025-12-12 09:01:01-0500,7000,1576
2025-12-12 10:01:01-0500,7000,1581
2025-12-12 11:01:02-0500,7000,1581
2025-12-12 12:01:02-0500,7000,1581
2025-12-12 13:01:02-0500,7000,1581
2025-12-12 14:01:01-0500,7000,1581
2025-12-12 15:01:02-0500,7000,1581
2025-12-12 16:01:01-0500,7000,1581
2025-12-12 17:01:02-0500,7000,1581
2025-12-12 18:01:01-0500,7000,1581
2025-12-12 19:01:02-0500,7000,1586
2025-12-12 20:01:02-0500,7000,1586
2025-12-12 21:01:02-0500,7000,1586
2025-12-12 22:01:02-0500,7000,1586
2025-12-12 23:01:02-0500,7000,1591
2025-12-13 00:01:02-0500,7000,1591
2025-12-13 01:01:02-0500,7000,1591
2025-12-13 02:01:02-0500,7000,1591
2025-12-13 03:01:02-0500,7000,1591
2025-12-13 04:01:01-0500,7000,1591
2025-12-13 05:01:02-0500,7000,1591
2025-12-13 06:01:06-0500,7000,1592
2025-12-13 07:01:02-0500,7000,1729
2025-12-13 08:01:02-0500,7000,1729
2025-12-13 09:01:01-0500,7000,1729
2025-12-13 10:01:03-0500,7000,1729
2025-12-13 11:01:01-0500,7000,1729
2025-12-13 12:01:02-0500,7000,1729
2025-12-13 13:01:01-0500,7000,1729
2025-12-13 14:01:02-0500,7000,1729
2025-12-13 15:01:02-0500,7000,1729
2025-12-13 16:01:02-0500,7000,1729
2025-12-13 17:01:01-0500,7000,1729
2025-12-13 18:01:02-0500,7000,1729
2025-12-13 19:01:01-0500,7000,1729
2025-12-13 20:01:02-0500,7000,1729
2025-12-13 21:01:01-0500,7000,1729
2025-12-13 22:01:02-0500,7000,1729
2025-12-13 23:01:02-0500,7000,1729
2025-12-14 00:01:02-0500,7000,1729
2025-12-14 01:01:02-0500,7000,1734
2025-12-14 02:01:02-0500,7000,1734
2025-12-14 03:01:05-0500,7000,1734
2025-12-14 04:01:02-0500,7000,1780
2025-12-14 05:01:01-0500,7000,1801
2025-12-14 06:01:02-0500,7000,1801
2025-12-14 07:01:02-0500,7000,1801
2025-12-14 08:01:01-0500,7000,1806
2025-12-14 09:01:02-0500,7000,1806
2025-12-14 10:01:02-0500,7000,1806
2025-12-14 11:01:02-0500,7000,1806
2025-12-14 12:01:01-0500,7000,1806
2025-12-14 13:01:01-0500,7000,1806
2025-12-14 14:01:02-0500,7000,1806
2025-12-14 15:01:01-0500,7000,1811
2025-12-14 16:01:02-0500,7000,1811
2025-12-14 17:01:02-0500,7000,1811
2025-12-14 18:01:02-0500,7000,1811
2025-12-14 19:01:02-0500,7000,1821
2025-12-14 20:01:02-0500,7000,1821
2025-12-14 21:01:01-0500,7000,1826
2025-12-14 22:01:02-0500,7000,1826
2025-12-14 23:01:01-0500,7000,1826
2025-12-15 00:01:02-0500,7000,1826
2025-12-15 01:01:01-0500,7000,1831
2025-12-15 02:01:02-0500,7000,1831
2025-12-15 03:01:02-0500,7000,1836
2025-12-15 04:01:02-0500,7000,1836
2025-12-15 05:01:02-0500,7000,1901
2025-12-15 06:01:02-0500,7000,1948
2025-12-15 07:01:01-0500,7000,1948
2025-12-15 08:01:02-0500,7000,1953
2025-12-15 09:01:01-0500,7000,1953
2025-12-15 10:01:01-0500,7000,1953
2025-12-15 11:01:02-0500,7000,1953
2025-12-15 12:01:02-0500,7000,1958
2025-12-15 13:01:02-0500,7000,1958
2025-12-15 14:01:02-0500,7000,1958
2025-12-15 15:01:02-0500,7000,1958
2025-12-15 16:01:02-0500,7000,1963
2025-12-15 17:01:02-0500,7000,1963
2025-12-15 18:01:01-0500,7000,1963
2025-12-15 19:01:02-0500,7000,1963
2025-12-15 20:01:01-0500,7000,1963
2025-12-15 21:01:02-0500,7000,1963
2025-12-15 22:01:02-0500,7000,2083
2025-12-15 23:01:02-0500,7000,2083
2025-12-16 00:01:02-0500,7000,2083
2025-12-16 01:01:02-0500,7000,2088
2025-12-16 02:01:02-0500,7000,2093
2025-12-16 03:01:02-0500,7000,2093
2025-12-16 04:01:02-0500,7000,2093
2025-12-16 05:01:01-0500,7000,2158
2025-12-16 06:01:02-0500,7000,2158
2025-12-16 07:01:02-0500,7000,2158
2025-12-16 08:01:02-0500,7000,2158
2025-12-16 09:01:02-0500,7000,2158
2025-12-16 10:01:02-0500,7000,2158
2025-12-16 11:01:01-0500,7000,2158
2025-12-16 12:01:01-0500,7000,2158
2025-12-16 13:01:02-0500,7000,2168
2025-12-16 14:01:02-0500,7000,2168
2025-12-16 15:01:02-0500,7000,2168
2025-12-16 16:01:02-0500,7000,2168
2025-12-16 17:01:01-0500,7000,2168
2025-12-16 18:01:02-0500,7000,2168
2025-12-16 19:01:02-0500,7000,2170
2025-12-16 20:01:01-0500,7000,2170
2025-12-16 21:01:02-0500,7000,2170
2025-12-16 22:01:01-0500,7000,2170
2025-12-16 23:01:02-0500,7000,2170
2025-12-17 00:01:03-0500,7000,2170
2025-12-17 01:01:01-0500,7000,2175
2025-12-17 02:01:02-0500,7000,2175
2025-12-17 03:01:02-0500,7000,2205
2025-12-17 04:01:02-0500,7000,2234
2025-12-17 05:01:02-0500,7000,2307
2025-12-17 06:01:01-0500,7000,2307
2025-12-17 07:01:02-0500,7000,2307
2025-12-17 08:01:02-0500,7000,2307
2025-12-17 09:01:01-0500,7000,2307
2025-12-17 10:01:02-0500,7000,2307
2025-12-17 11:01:02-0500,7000,2307
2025-12-17 12:01:02-0500,7000,2307
2025-12-17 13:01:02-0500,7000,2307
2025-12-17 14:01:02-0500,7000,2307
2025-12-17 15:01:02-0500,7000,2307
2025-12-17 16:01:01-0500,7000,2307
2025-12-17 17:01:01-0500,7000,2307
2025-12-17 18:01:02-0500,7000,2374
2025-12-17 19:01:02-0500,7000,2374
2025-12-17 20:01:01-0500,7000,2374
2025-12-17 21:01:02-0500,7000,2374
2025-12-17 22:01:02-0500,7000,2374
2025-12-17 23:01:01-0500,7000,2374
2025-12-18 00:01:02-0500,7000,2374
2025-12-18 01:01:02-0500,7000,2374
2025-12-18 02:01:01-0500,7000,2374
2025-12-18 03:01:02-0500,7000,2374
2025-12-18 04:01:01-0500,7000,2379
2025-12-18 05:01:02-0500,7000,2494
2025-12-18 06:01:02-0500,7000,2494
2025-12-18 07:01:01-0500,7000,2494
2025-12-18 08:01:02-0500,7000,2494
2025-12-18 09:01:02-0500,7000,2494
2025-12-18 10:01:02-0500,7000,2499
2025-12-18 11:01:02-0500,7000,2504
2025-12-18 12:01:01-0500,7000,2504
2025-12-18 13:01:04-0500,7000,2504
2025-12-18 14:01:02-0500,7000,2504
2025-12-18 15:01:01-0500,7000,2509
2025-12-18 16:01:02-0500,7000,2509
2025-12-18 17:01:02-0500,7000,2509
2025-12-18 18:01:02-0500,7000,2534
2025-12-18 19:01:01-0500,7000,2534
2025-12-18 20:01:02-0500,7000,2534
2025-12-18 21:01:01-0500,7000,2534
2025-12-18 22:01:02-0500,7000,2554
2025-12-18 23:01:01-0500,7000,2554
2025-12-19 00:01:02-0500,7000,2554
2025-12-19 01:01:02-0500,7000,2554
